srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|client mode|transmit timestamp|client version,,
null|null|0x0800|192.168.1.240|129.6.15.29|17|35678|123|0|23|04ac611ed4646ebe|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|35984|123|0|23|95f46433be1ded1e|23,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|59462|123|0|23|065aa31ddecfb76d|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|42531|123|0|23|97f76ed91817be61|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|47215|123|0|23|d68b7ffd03c6c4cb|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|52708|0|23|33c3ec0c3d0f36dd|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|55266|123|0|23|1b809f3f5c2363dd|23,,
null|null|0x0800|192.168.1.240|128.138.141.172|17|54041|123|0|23|069bcce82dcb5bc7|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|55697|123|0|23|24cb9b596f0a39c3|23,,
null|null|0x0800|129.6.15.29|192.168.1.240|17|123|52451|0|23|b3426f1627a74bbc|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|55151|0|23|609782068dc86d59|23,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|57905|123|0|23|3b39af8654711e1c|23,,
null|null|0x0800|192.168.1.240|129.6.15.29|17|41686|123|0|23|b79af4dc388b96d9|23,,
null|null|0x0800|192.168.1.240|128.138.141.172|17|52747|123|0|23|dbfb32c26617cda4|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|34045|123|0|23|e6423cc2d0fe222d|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|44488|123|0|23|03ed3e5edf6d37ed|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|56325|123|0|23|98de4751c8ae69ff|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|58353|0|23|40f7b330beb73903|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|42513|123|0|23|0fa431c855caa9a3|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|51597|0|23|ab21cf417801024f|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|37318|123|0|23|732d6660b3f2f520|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|50270|0|23|4712a3b39dc55eaa|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|49287|0|23|eeb01b45c6057f47|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|35111|123|0|23|54023153bd4202ca|23,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|52151|123|0|23|3bc742292fe42638|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|48187|123|0|23|a225a94c617e2797|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|33001|0|23|dccb161fbc1d0fbc|23,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|42495|0|23|112d71b0121b6b5d|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|36945|123|0|23|42f1cdad2bf579cb|23,,
null|null|0x0800|192.168.1.240|192.96.202.120|17|37684|123|0|23|1d11c7e868de9edc|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|35855|0|23|bbd6b007ecaa6b95|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|45008|0|23|c685264982b86258|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|35659|0|23|6b60d8148c935228|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|34547|123|0|23|338d92ee5a7b0ba8|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|45428|123|0|23|93616067ed38c9b9|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|55280|123|0|23|51f8a936b5fab7f2|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|46626|123|0|23|acf619566abfbb6e|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|59614|0|23|7b425245f6499f94|23,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|45180|0|23|66078f10263470c0|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|39314|123|0|23|90e97a6a56d6990d|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|34814|123|0|23|97b1dbd92bdd6af6|23,,
null|null|0x0800|192.168.1.239|50.116.52.97|17|41071|123|0|23|6223e0f72400efcd|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|47604|0|23|bc78996f8f35a11e|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|59815|123|0|23|06e7e6ff33416f51|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|43013|123|0|23|30344f8436a1e3b3|23,,
null|null|0x0800|96.126.100.203|192.168.1.240|17|123|51764|0|23|f52a1bf06643c5c9|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|54093|0|23|37d86062210eaccb|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|34477|0|23|fb96c3707c235d6b|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33712|0|23|68e4dc7baae2dca8|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|51521|0|23|3d3251b934613bbb|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|38578|0|23|ce66fd6ebb423614|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|37592|123|0|23|f9a89acbaa2f6abf|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|52929|0|23|eab65a13bf4bcbd5|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|34597|0|23|a72b62ce0dcfb6f9|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|48974|0|23|5941993e4c20379b|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|54088|0|23|f189a46ff3a99bcd|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|48070|123|0|23|acd51076833d9dc0|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|46479|0|23|cbe5e34107155a9a|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|59620|0|23|4c958d09461cd145|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|59623|0|23|e866590d4fb5fb1f|23,,
null|null|0x0800|96.126.100.203|192.168.1.240|17|123|50510|0|23|62835ff1dc26c773|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|37072|0|23|3b1e967ff197ceea|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|36082|0|23|bfebafa0359218a8|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|33415|0|23|649c5048cadf603c|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|48903|123|0|23|ff7c2239584e6464|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|56724|0|23|3d2df3bcb3fef431|23,,
null|null|0x0800|192.168.1.240|69.164.202.202|17|45416|123|0|23|17aa8ee923bf7d2d|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|56651|123|0|23|b03784951bb752cf|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|56729|0|23|34e6217b8b392f6f|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|45024|0|23|c3bddfbda33ee38d|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|48074|0|23|2f4017d9e9fdb98a|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|55618|0|23|520824d02e9d44cb|23,,
null|null|0x0800|192.168.1.240|69.164.202.202|17|43014|123|0|23|19006d7d364091ed|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|54369|0|23|7c065fcd9c01ed30|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|48910|123|0|23|5c1a927c9c12bf8d|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|35252|123|0|23|ef4579dd8470565d|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|58365|0|23|667c0498e35133cc|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|37374|0|23|ac7fd0a99b535aab|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33646|0|23|c8883c80a59d5e60|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|34976|0|23|97d02249e357f511|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33643|0|23|9076ffb9f56e29ce|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|51679|0|23|78a8617d4782c52c|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|58938|0|23|aa18e53185d8d7c6|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33651|0|23|e95c69d7d31ed3e0|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|46401|0|23|6c9b9762f7d3738a|23,,
null|null|0x0800|192.168.1.240|129.6.15.29|17|59894|123|0|23|82688c1f21b8468b|23,,
null|null|0x0800|192.168.1.240|69.164.202.202|17|51424|123|0|23|0a91a7dd20530c6d|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|57413|123|0|23|02aa1495ed6afc6f|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|48943|0|23|f94ff0a1adec9dd5|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36971|0|23|6aac233721e5f721|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|36970|0|23|64b922858e61cc93|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|53050|0|23|06f0aad35fac542c|23,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|34485|0|23|8a4da637eeb87b1f|23,,
null|null|0x0800|192.168.1.240|69.164.202.202|17|33441|123|0|23|5bd98c227a93fc24|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|48938|0|23|97abd64830b4a2f4|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|42398|0|23|a3ce52663dbfff18|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|44730|0|23|0569c537bc7e9e9b|23,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|46428|0|23|093b094e78fd5311|23,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|32879|123|0|23|eb2b4c88e1a272b3|23,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|35340|123|0|23|cc6389ca3e39e4ed|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|52727|123|0|23|fb982e8f8071a5fa|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|59303|0|23|145f6626bdfecc23|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|50965|0|23|6626fd901db9e6cd|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49973|0|23|0530ea3c45ac350d|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|43489|123|0|23|9c62de89e77abd42|23,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|32792|0|23|edd9947dce3f1394|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|50962|0|23|e55cd237658bc5c8|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|43758|123|0|23|187559dd9999ae20|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|52724|123|0|23|46332596e644437f|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|50942|0|23|f3cd210d7257bd93|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|54158|123|0|23|a95a5f4ed2b95080|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|33779|0|23|0fbaf9dd5bb0f744|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|35320|0|23|b33b5dd747e04fdc|23,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|43454|0|23|c025d634a29f6937|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|35323|0|23|7aca3639dd245524|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|34031|123|0|23|9c68992e1c9fc4ba|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|59927|123|0|23|c92ccece81240385|23,,
null|null|0x0800|192.168.1.240|128.138.141.172|17|37381|123|0|23|df691d232dc37d7d|23,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|48474|123|0|23|2c8d19e56bb1b927|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33617|0|23|4b7748f51b9f600c|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|45783|0|23|6a6f404fdd12c7c0|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33611|0|23|9d1dad372070cf18|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|58764|0|23|b676f54211217517|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|43384|123|0|23|ae26095db0773f80|23,,
null|null|0x0800|192.168.1.240|129.6.15.29|17|53435|123|0|23|e7dd28f980ae181a|23,,
null|null|0x0800|96.126.100.203|192.168.1.240|17|123|36240|0|23|0fd2ea67e72d53c8|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|41041|123|0|23|e4e6fe855f352ade|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|59361|0|23|4a77c362c052b9f6|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|43885|123|0|23|5ee61257f9205a30|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|36117|0|23|0696e5fdb42d572b|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|36433|123|0|23|6a1133c5d90fa9d0|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|59123|123|0|23|2137bed5bccb4ea7|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|41794|123|0|23|4f73556ed2eadab1|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|60507|0|23|46642566e1e8a790|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|40504|123|0|23|a5258a1e57bb4612|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|36856|123|0|23|3f88b3a1deb1310e|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|37990|123|0|23|a85719ec74c91973|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|59531|0|23|52c97528c57aee35|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|53344|0|23|1727cf0376b64985|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|35411|0|23|bbcfe0eeae901a98|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|58932|0|23|17d29c10d0dddbdb|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|39355|123|0|23|10162519f57a8858|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55003|123|0|23|1e9f78ea6c107b79|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|47568|0|23|d1e8f77519ef3f31|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|40812|123|0|23|029fb666534abfc6|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39747|123|0|23|4c74ab42a8251a1c|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45539|0|23|1430c325de663cfb|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|44443|123|0|23|9bb79dc9ddf33d3f|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33541|0|23|3907fe63691c3b08|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|37349|123|0|23|25ddbbe8fe02d4e3|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|60910|123|0|23|48c9b448e34376fe|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|60434|123|0|23|92998bc13dc2d077|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|54281|123|0|23|c2628cf23cd0edd7|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|56316|0|23|e15cc888a84b0b6f|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|33675|0|23|8db6b193da3aa4b1|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|36680|0|23|931cec0d6d96f336|23,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45514|0|23|d3e5b5bf76c4721a|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|57791|123|0|23|aa78b748932b09f9|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|41438|123|0|23|cd7c4d69b6cba235|23,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|36696|0|23|c94243c78c93c94a|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|43004|0|23|ded9a82910703836|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60280|0|23|03a97c6d70e6355a|23,,
null|null|0x0800|129.6.15.29|192.168.1.240|17|123|42862|0|23|cd0985eee3acd5f4|23,,
null|null|0x0800|129.6.15.29|192.168.1.240|17|123|52201|0|23|b9b418e8121c17a7|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60290|0|23|b6da8510bb27fa5a|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|48692|123|0|23|ee103d5b86049701|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|39517|123|0|23|73c352e411e56e94|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|60916|123|0|23|68c1b0249802b5ee|23,,
null|null|0x0800|192.168.1.240|128.138.141.172|17|52945|123|0|23|4c8946149528c9f7|23,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|47512|123|0|23|3e5ea41999a9ff9e|23,,
null|null|0x0800|192.168.1.240|129.6.15.29|17|40114|123|0|23|215e9070ad6e01b5|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|56204|123|0|23|9ceb05561a72ed55|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|42730|123|0|23|259d840f11b1aa00|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|37777|0|23|31dc897666be5af2|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|47497|123|0|23|abf63d1b8effc741|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|42509|123|0|23|a96853c4dbb21e04|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|60362|123|0|23|72cf7a19cf00915e|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|49248|123|0|23|c021c0c4581bce49|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|38512|123|0|23|e983bffa9c2dcc3b|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|59445|0|23|d721d90783033098|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|34603|123|0|23|6d202f3df2e0203f|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|42264|123|0|23|dc34f5c5640092d5|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|34817|123|0|23|222f7c911f0efd77|23,,
null|null|0x0800|129.6.15.29|192.168.1.240|17|123|40276|0|23|3e420f0b21d7a195|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|43092|0|23|5e5f89870e47758a|23,,
null|null|0x0800|192.168.1.240|192.96.202.120|17|55606|123|0|23|6d803b4b1e4f2ce3|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|43091|0|23|70490ef57ffd2eff|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|60475|0|23|245748887de9c033|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|59048|123|0|23|527dace447682080|23,,
null|null|0x0800|192.168.1.240|192.96.202.120|17|56803|123|0|23|aa9c0df6c55fffba|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|55346|123|0|23|414ffb9a86cb070f|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|36920|0|23|cbc2efb69a16b3a6|23,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|42252|0|23|8e555770064213fe|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|54294|123|0|23|ff7eab54477c77ac|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|50775|123|0|23|16410db77b5e6e99|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|55044|0|23|f4e3857459da31bd|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|55008|0|23|d0fe7f2213a17885|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|60479|0|23|f13fe7e17f4c2fa1|23,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|49793|0|23|227bcd40905c451d|23,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|35331|123|0|23|d1808047233732b0|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|43089|123|0|23|cb9efc2d257a78ab|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|58183|0|23|59bd6d23f3aa38f1|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|50338|123|0|23|414522fbf6c74672|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|58197|0|23|40450d753be6ee8f|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|48418|123|0|23|6a34b99e49bdba11|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|40240|123|0|23|49db3ea83ca1e40f|23,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|37730|123|0|23|5e7fdee3fd69658a|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|33950|123|0|23|0999e111badff47c|23,,
null|null|0x0800|192.168.1.239|74.120.8.2|17|50618|123|0|23|134d10437beb3472|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|50593|123|0|23|c8072b7d8148c84f|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|46325|0|23|80bbfa3e56826963|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|34186|0|23|21cf118398a6d847|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|47495|0|23|a55a560e60ea0bab|23,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|35222|123|0|23|f967656e5b742266|23,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|46315|0|23|d637917186d0fdc8|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|46966|123|0|23|a69321125d3e496d|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|40863|123|0|23|cbaf64b4198235cd|23,,
null|null|0x0800|192.168.1.240|192.96.202.120|17|38952|123|0|23|86ce8eced455629e|23,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|34172|0|23|9309a8d05f5b69d4|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|46855|123|0|23|a233d8b82e54b173|23,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|55075|0|23|574a0252319fb60c|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|57741|123|0|23|c75771ce40eac250|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|55882|0|23|f42b507913c97065|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|57411|123|0|23|2ae91aba50378c24|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|49350|123|0|23|0a6759eaf6e0af78|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|34702|0|23|981516f2011c960b|23,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|47435|0|23|c4710d44f92d2503|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|43891|0|23|c217ffe4be75bff8|23,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|49380|123|0|23|74348d12f8bea7e7|23,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|53273|0|23|2f6adbd7605a78be|23,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|39765|123|0|23|fa8816a8be2c6dbe|23,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|34749|0|23|bd1ac3b901d4c7da|23,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|43246|123|0|23|ba7a20704a2f2e91|23,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|60421|123|0|23|aa73f2cd53fe23aa|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|48262|0|23|f24e5013ab83b9bf|23,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|54148|123|0|23|c6f113edb914a8f8|23,,
null|null|0x0800|199.223.248.98|192.168.1.239|17|123|50618|0|23|e4e0d996878eee49|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|58192|123|0|23|fbb6888516c004e4|23,,
null|null|0x0800|192.168.1.240|128.138.141.172|17|53054|123|0|23|7699b2dd11a037c9|23,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|49751|0|23|62a514e56c8e7328|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|46107|0|23|4b77a71e047cd92b|23,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|42257|123|0|23|cdd36c1698b743c1|23,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|50730|0|23|fd6e1b1c9d926eb1|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|54033|123|0|23|7ce897e520cb4822|23,,
null|null|0x0800|45.79.1.70|192.168.1.240|17|123|33691|0|23|8b29ee33b06480e6|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|47004|0|23|a078dd385d8b3ccf|23,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|58878|123|0|23|1b74e25d24d0215e|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|50640|0|23|25188936f2761289|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|47474|0|23|4a006936bd8d4d47|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|47476|0|23|b5bfc2e79e9a8ac3|23,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|42320|0|23|6d9d3daf1cc53394|23,,
null|null|0x0800|192.168.1.240|192.96.202.120|17|49989|123|0|23|5410dddc17e4e2a0|23,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|46286|123|0|23|9152d7b308dd1c3a|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|36323|0|23|1d1353b4931478ec|23,,
null|null|0x0800|69.164.202.202|192.168.1.240|17|123|50630|0|23|af9b52baaadeaa88|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|50649|123|0|23|99b0c130f7cbae6f|23,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|46132|0|23|4739bcec4d55f276|23,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|45701|123|0|23|034486bd1048aa4e|23,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|37629|0|23|33f891d68d2a5fa9|23,,
null|null|0x0800|129.250.35.251|192.168.1.240|17|123|44193|0|23|e8d9a7ab107b2434|23,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59160|123|0|23|f6a3489c0c4ea4a7|23,,
