srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.166,89.30.121.150,6,46451,80,http,http|,4,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,54990,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39484,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,46584,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45729,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41535,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,53398,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,53792,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58485,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58488,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57718,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57719,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58489,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,57225,80,http,http|,4,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57710,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45174,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44403,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45735,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39481,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45173,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49190,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54596,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45175,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45738,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,59622,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,37084,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,41536,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51396,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,46492,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44412,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55796,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57141,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57142,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57726,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57728,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38628,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38629,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,33126,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,59756,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38624,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,59623,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39958,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56994,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39951,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57721,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43097,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38621,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,38623,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39954,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44414,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45745,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39482,80,http,http|,1,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,42600,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,52067,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44418,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,33876,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,57224,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,41799,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45751,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55660,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56407,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,41533,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41666,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56406,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45191,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45194,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56405,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45755,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44424,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56404,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43930,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53134,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53001,53,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57177,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57178,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,42916,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,42917,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,33127,80,http,http|,1,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,36729,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57730,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56991,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54332,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40335,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45196,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45195,http,http|,2,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44426,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44427,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45198,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45759,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38508,53,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45197,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45758,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44429,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60797,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60796,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,59753,80,http,http|,1,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60799,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44430,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,50289,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60798,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,33873,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40486,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41401,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44435,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58495,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,53266,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58494,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58496,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,42904,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58499,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,42905,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58498,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,38282,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,42997,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42864,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,33128,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57161,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45185,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43106,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45767,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54597,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45186,http,http|,3,4
null,null,0x0800,192.168.1.166,192.168.1.1,17,43095,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43109,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,59621,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45771,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44443,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56429,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45777,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55533,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,37925,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43115,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57757,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33141,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33142,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34471,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34470,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33140,http,http|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,43803,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,36727,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60771,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60770,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43118,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56423,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56420,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,53049,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60772,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,33871,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44452,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55401,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44457,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,43935,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57760,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57767,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42750,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60782,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55104,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56433,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55100,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42604,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60784,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,50286,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,50153,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60783,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44462,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45792,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43132,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55531,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,37923,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44466,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56449,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45150,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55664,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56448,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38151,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51480,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54204,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57132,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,54112,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,36984,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,34321,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57135,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45790,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57137,http,http|,3,4
null,null,0x0800,192.168.1.166,89.30.121.150,6,59757,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57774,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,59624,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55573,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45151,http,http|,3,4
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56445,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56442,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55111,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,34455,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44477,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55129,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43147,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38152,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,54336,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43800,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41422,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,44471,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42868,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,33124,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57784,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57786,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33171,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43099,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56456,dns,dns|,1,1
null,null,0x0800,89.30.121.13,192.168.1.166,6,1935,57026,none,none,5,6
null,null,0x0800,192.168.1.166,89.30.121.150,6,35785,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,50284,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,56453,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57781,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51258,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,53522,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,46309,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42387,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43090,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,49905,80,http,http|,4,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,51259,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,40595,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41056,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43317,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33694,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,54855,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33693,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,46308,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33699,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,59881,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,41793,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,35512,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,49906,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,45108,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55058,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41057,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,43316,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43587,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38276,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43449,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,54989,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,54856,80,http,http|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33684,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,50058,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,35673,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,42118,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,39341,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,43586,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38144,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,48709,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,54857,80,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33673,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33677,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42388,80,http,http|,4,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41791,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42255,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,49907,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,33011,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,35510,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59933,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58604,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59935,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59934,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,58606,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60926,http,http|,4,5
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60925,http,http|,3,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33305,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59939,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33306,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59938,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33669,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60929,http,http|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60928,http,http|,4,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60927,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,54858,80,http,http|,4,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,43589,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55053,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,47955,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55052,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33666,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40200,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,34994,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,48702,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,52320,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,48968,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,40599,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44779,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55057,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,59751,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,44513,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55923,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34644,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59924,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43089,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34643,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60930,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,50029,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,59925,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,60935,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41798,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34647,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,33658,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43588,80,http,http|,1,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,47939,http,http|,3,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34642,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33310,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34641,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,34640,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,43084,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,45845,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,48836,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,47944,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,47945,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,47943,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,55060,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,40467,53,dns,dns|,1,1
