srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|35754|123|e4bc209985db6a9b|dbd1063782826e86|7f43715c|24|24,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|56785|123|cf23e13e1997a21f|dbc816bca034fc6b|f9e063d5|24|24,,
null|null|0x0800|129.6.15.29|192.168.1.240|17|123|58139|4eca8a186ddc518d|dbce4f135bfeddfd|41435453|24|24,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|34020|123|d7b271c13f430704|dbcba1fff5fb2eca|d8dafeca|24|24,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|36683|123|45c7e81873853e35|dbcedc230022da39|d8dafeca|24|24,,
null|null|0x0800|192.96.202.120|192.168.1.240|17|123|43528|558f4c2afd6c30ab|dbd18535a011994f|c66f9864|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|32958|123|e120f8fb3a9e1f9d|dbcb1b8e1cd88445|4815c752|24|24,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|47691|123|516abcf0bd3f96b3|dbc9dbe1d680c4dd|43444d41|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|41027|123|ef6ae08a7fcc20fe|dbd1c27e899d82dd|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|52356|123|fd53bc44195502ca|dbd1308f4a2b8a48|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|56813|f14d60952f30dd1f|dbce78025b6c425e|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|58445|123|370bb51212788eea|dbcb64adfe431dfc|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|43556|123|04443abed0292619|dbc811ec26d146e3|4815c751|24|24,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|58499|123|12dd23909432c487|dbcbe392e5ca3a4c|43444d41|24|24,,
null|null|0x0800|129.6.15.29|192.168.1.240|17|123|58192|5b4eed7dd3212595|dbc6f46e25fef3c4|41435453|24|24,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|50934|123|4a0e4603e34ab4c0|dbd24566b6e1c949|81070142|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|45525|123|f411d09c1379152f|dbd1d8184080770f|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|23.105.70.69|17|54786|123|44fbbfca204ad332|dbc6ac36addfe19a|d8dafeca|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|32825|34eaad22a9f9cf94|dbcf60c6df0a8eac|4815c752|24|24,,
null|null|0x0800|108.61.56.35|192.168.1.240|17|123|33103|07b09513896079c9|dbc7e9a6d3ad0121|121a0469|24|24,,
null|null|0x0800|192.168.1.240|192.96.202.120|17|37016|123|c5c4f33642c60371|dbcf33336268bdca|c66f9864|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|54210|771fd4199f6a7763|dbcf7befa5b33732|43444d41|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|56855|d94c087603b4f10d|dbcc545ed19dc19c|43444d41|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|56860|6e36144ee4484adc|dbc8caa660839d8f|43444d41|24|24,,
null|null|0x0800|192.168.1.240|96.126.105.86|17|37257|123|3f7468d54c9eacb3|dbca7e1cbc43343a|84f60be7|24|24,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|41454|123|6330f93f823b3091|dbcac31d5793ebe0|81070142|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|38439|74b8a2f3b5087551|dbc9cdbe745de7ff|c63c16f0|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|42235|44e1b17223572d9e|dbc9b2c2f74d153e|43444d41|24|24,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|50063|123|6eb626a50bc6cd7c|dbcb5b197aac9aa5|50103aa3|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|56878|fe5dd77ca8d9c831|dbc9ce14d9c52a5c|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|56877|f4397ac7753996bc|dbc839ff1c4a6fd4|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|42220|853a04ca1d908d6b|dbccc3b499261acb|4815c752|24|24,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|35451|123|ac46b9b2aef31dec|dbd01483c067aeed|43444d41|24|24,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|59757|123|6dcc2512e77568a4|dbc8c2d6c13481da|50103aa3|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|54203|17507a298b3f1ee5|dbc94f20a957127f|4815c752|24|24,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|38418|31e4aac3178f9816|dbcafae8096fe913|50103aa3|24|24,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|57388|123|4e47f3379b0813f2|dbc71fc1a975efa3|80fc1301|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|32848|0d9d0c40b65d3a0f|dbd1c7b78a9c1074|43444d41|24|24,,
null|null|0x0800|192.168.1.240|69.89.207.199|17|40203|123|7c04ba961872d3dd|dbcc20311f93e414|50103aa3|24|24,,
null|null|0x0800|96.126.100.203|192.168.1.240|17|123|55720|352e2e979607d399|dbcff5205de5c989|7f43715c|24|24,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|37853|123|9c42eeb4fa4ab419|dbcfe4d9cb283dc5|43444d41|24|24,,
null|null|0x0800|204.9.54.119|192.168.1.240|17|123|32865|5d04732ab01a7d59|dbccbd6eaa00308d|43444d41|24|24,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|56973|afa9d73419281b1d|dbd20be525adc9af|4e495354|1c|1c,,
null|null|0x0800|192.168.1.240|128.138.141.172|17|43723|123|c7434f97088d5ca6|dbcb757ef70be4cb|4e495354|1c|1c,,
null|null|0x0800|69.89.207.199|192.168.1.240|17|123|51424|0d5bc7315cc3a865|dbc758680d0dcb7b|50103aa3|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|42517|123|552f12ad53a2c7e0|dbc802813babf8bd|4815c751|24|24,,
null|null|0x0800|96.126.105.86|192.168.1.240|17|123|55888|dc03c5dca6e61224|dbcbb261a4bab5b8|84f60be7|24|24,,
null|null|0x0800|192.168.1.240|162.213.2.253|17|41359|123|498b903cc898dd58|dbc5d6ced1dacef1|43444d41|24|24,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|54354|bff2ae9857f689ae|dbc95002e6e632b5|4e495354|1c|1c,,
null|null|0x0800|128.138.141.172|192.168.1.240|17|123|54352|0308010fd9e986e6|dbca1be6c1f33c08|4e495354|1c|1c,,
null|null|0x0800|192.168.1.240|69.164.202.202|17|33978|123|c65783a867591afc|dbc67b40a5343c94|c0a8cc3c|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|52469|6b5600deb9e1529d|dbc797eb8bde8c51|4815c752|24|24,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|47059|123|8086c2c44d772838|dbcb5507b456c6c6|f9e063d5|24|24,,
null|null|0x0800|192.168.1.240|204.9.54.119|17|39157|123|bb74d35e80ce748c|dbcdd1758ab2cd32|43444d41|24|24,,
null|null|0x0800|192.168.1.240|69.164.202.202|17|33972|123|5ee2a37388c22e42|dbcacce3088cc43a|c0a8cc3c|24|24,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|33793|123|b95973121227ddb8|dbccacd221b1fed1|f9e063d5|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|52446|f2e5d19d101a1438|dbcb6bc87f896d30|4815c752|24|24,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|56533|123|a2a7c3743b763e03|dbc8890a6ec276ae|f9e063d5|24|24,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|49511|d7bb23c7e545f735|dbcde81c0f6501e3|43444d41|24|24,,
null|null|0x0800|162.213.2.253|192.168.1.240|17|123|49507|9d8dff0a6b0db077|dbca734336326e15|43444d41|24|24,,
null|null|0x0800|192.168.1.240|45.79.1.70|17|49931|123|f0f3e88e4e2d77b8|dbcdce27034b14e7|81070142|24|24,,
null|null|0x0800|23.105.70.69|192.168.1.240|17|123|41595|5ad60447cb32366b|dbce9c9d92428f7b|d8dafeca|24|24,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|54142|123|fb32f8f61780b728|dbcd5c4250506e02|f9e063d5|24|24,,
null|null|0x0800|192.168.1.240|108.61.56.35|17|44219|123|0ffd86de98d1df1e|dbd03c0aed59465e|121a0469|24|24,,
null|null|0x0800|192.168.1.240|129.250.35.251|17|37480|123|70c56b7810ebb4ef|dbcf8f3ba1a3e86e|f9e063d5|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|52364|123|959da2ba29faafab|dbc9f41d26e6f9e7|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39144|123|db634e1fd1939213|dbcd0fb88d5c4afb|4815c751|24|24,,
null|null|0x0800|206.108.0.131|192.168.1.240|17|123|42621|f61dd400540e9b39|dbd290e55c841f76|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|44080|123|1412a04628735f2f|dbc8ac7adf515847|4815c751|24|24,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|60701|123|afbad2a506c83828|dbc8d50c71bd5da3|d8dafeca|24|24,,
null|null|0x0800|192.168.1.240|96.126.100.203|17|56382|123|fa9c76b1a15e0644|dbccc0c9910ee3c5|7f43715c|24|24,,
null|null|0x0800|192.168.1.239|72.14.183.239|17|41892|123|3bc449dc4469a4b6|dbd828c931ee32f7|c862c4d4|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|36225|761a1e216376d770|dbd94cc7fbc5763d|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|40335|d91b1f9f64e7dea0|dbd495ae79c88563|4815c752|24|24,,
null|null|0x0800|192.168.1.239|64.251.26.77|17|60339|123|502db732d0a893f2|dbd4f89c55d87fff|495f534c|24|24,,
null|null|0x0800|192.168.1.239|199.223.248.98|17|50352|123|5f5589fa9cf56289|dbd4c6831b8922dc|808a8dac|24|24,,
null|null|0x0800|192.168.1.239|199.223.248.98|17|56804|123|0bf146bdcb13090b|dbd828b5fd2c9d55|808a8dac|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|39343|d42dd6bc8a34cbe8|dbdb635090b2c4f0|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|50813|123|00fc75bf037d0c2f|dbdc6031513ae556|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|34208|123|8a7b25f6e7831bc5|dbe000cae78a5737|4815c751|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|48758|123|684610499a205bc6|dbe0aad412d6312f|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|37542|efc0d49139e7f7f5|dbdd0ec00d9bf1b6|4815c751|24|24,,
null|null|0x0800|192.168.1.239|69.167.160.102|17|53130|123|97adfd27e13897d4|dbdb9772ffb00897|ac528633|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|42963|5ae9c2a62b112d35|dbd4c89e0a0bbff2|4815c752|24|24,,
null|null|0x0800|192.168.1.239|69.167.160.102|17|34414|123|8e4b2f2fffe0c8ef|dbdfdc0280285286|ac528633|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|43863|123|193dc35b68e556f7|dbdf148f720ee436|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|108.61.194.85|17|44059|123|3a8cde673b9f1979|dbdebc356b8e1443|c8173366|24|24,,
null|null|0x0800|192.168.1.239|64.6.144.6|17|52047|123|65b40085cb881703|dbd478648a3a8f36|80fc1301|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|51818|97801fbe9965f0c3|dbdaa6244696de7c|4815c752|24|24,,
null|null|0x0800|74.120.8.2|192.168.1.239|17|123|55396|fcc54aba15d0b107|dbd5c8d9c7060a8d|80040101|24|24,,
null|null|0x0800|4.53.160.75|192.168.1.239|17|123|57845|1029e105b5c7a07d|dbdb85f497f3ac66|8e42650d|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|42955|7034191711cae857|dbda12fabb2c0a5d|4815c752|24|24,,
null|null|0x0800|199.223.248.98|192.168.1.239|17|123|42656|530333d8c3e84a16|dbd55c793c95bde5|808a8dac|24|24,,
null|null|0x0800|192.168.1.239|198.55.111.50|17|54903|123|bb4613f937c90661|dbdd71649aac196c|d04b5804|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|35973|123|0030ad7e11552dd6|dbdfe2c38a4ec569|8e42650d|24|24,,
null|null|0x0800|171.66.97.126|192.168.1.239|17|123|32911|3697ab3d20a6c92d|dbdcaa8b6e3b3609|73686d30|24|24,,
null|null|0x0800|192.168.1.239|154.16.245.246|17|42326|123|6a2b1a42fe92fde9|dbd5b03c9fcad1e1|82cff4f0|24|24,,
null|null|0x0800|45.79.1.70|192.168.1.239|17|123|36416|afd876e51cc10837|dbddba473a516297|81070142|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|45193|fdb832148ec6287d|dbdeed283d729964|4815c751|24|24,,
null|null|0x0800|96.244.96.19|192.168.1.239|17|123|34247|d434323593ae10a3|dbd8365c9bdbdec3|c0a80afe|24|24,,
null|null|0x0800|74.120.8.2|192.168.1.239|17|123|33979|b477efc80e1acb80|dbd595656bea703a|80040101|24|24,,
null|null|0x0800|198.211.106.151|192.168.1.239|17|123|55806|89e6e7dcd08713bb|dbda2d8f0b57fae4|ada2c09c|24|24,,
null|null|0x0800|72.14.183.239|192.168.1.239|17|123|52524|f65dabc94b7b0abc|dbd5a8073fd61d7b|7f43715c|24|24,,
null|null|0x0800|4.53.160.75|192.168.1.239|17|123|57839|3d1f7a3d03d793b4|dbd9942f4f4456b4|8a60400a|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|48281|3ed8b77732e12349|dbe101339a0b4711|4815c752|24|24,,
null|null|0x0800|192.168.1.239|66.228.59.187|17|41955|123|7198706f2153d95a|dbd58c99d193c09c|cc093677|24|24,,
null|null|0x0800|74.120.8.2|192.168.1.239|17|123|57934|d59c6516756459b9|dbd54879a18b92a8|80040101|24|24,,
null|null|0x0800|192.168.1.239|69.167.160.102|17|59497|123|395533bfee2eb327|dbda343fe755d2c2|ac528633|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|45157|123|b9ffecf84345ad41|dbe0861e5c0fe7ea|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|51055|6716f72552e83f90|dbd63329aad7c607|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|44926|123|70274db5d17c72db|dbdfab1751a717da|4815c751|24|24,,
null|null|0x0800|192.168.1.239|74.120.8.2|17|48598|123|aa9fcd8ccc343d6a|dbd5a06769fd094e|80040101|24|24,,
null|null|0x0800|50.116.52.97|192.168.1.239|17|123|59588|a2b7d3624c963047|dbd503be34cc2646|c0052928|24|24,,
null|null|0x0800|50.116.52.97|192.168.1.239|17|123|58256|26412aec40edbd93|dbd6cfa32bff93fc|c0052929|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|35668|123|c3f8643d7b2a9279|dbde428b2fbff7cb|4815c751|24|24,,
null|null|0x0800|192.168.1.239|132.163.4.101|17|48913|123|5236d50f329dc0d6|dbdb6df71fc3bfe2|41435453|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|51043|e3f27aa75681054e|dbdfb9fd956bc41e|4815c752|24|24,,
null|null|0x0800|108.61.194.85|192.168.1.239|17|123|36369|dbd8f91bf325fffb|dbd8fa2ef7f986a2|c8173366|24|24,,
null|null|0x0800|64.251.26.77|192.168.1.239|17|123|32909|e61ccac1df59f445|dbd8b53db0eaefff|495f534c|24|24,,
null|null|0x0800|104.156.99.226|192.168.1.239|17|123|44577|cd68323baa4a67f7|dbd8d73b8b9a0487|cc7b0248|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|55229|123|937e667175b6daff|dbd8a9ca47826a7a|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|57626|123|96ece8c190b8067c|dbde0249530e14b3|4815c752|24|24,,
null|null|0x0800|192.168.1.239|45.79.1.70|17|51818|123|267d536f15eb0fcc|dbd48c62e05a42b9|81070142|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|42882|123|d82010c3cad8e51c|dbd6ba1cf92b0a60|4815c752|24|24,,
null|null|0x0800|198.55.111.5|192.168.1.239|17|123|33139|7e46601e7d7be679|dbda59dc43296193|d8dafeca|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|48362|123|e2bde5259819a471|dbdc59d9a2e6932b|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|52367|2ace9bc08f67af06|dbdcf524bc7bcc22|4815c751|24|24,,
null|null|0x0800|192.168.1.239|128.138.141.172|17|49034|123|6584769f067ea993|dbdef610e69eb867|4e495354|1c|1c,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|32923|b4afc884b6bb2c1a|dbde2f8b03e13f62|d133a1ee|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|47174|f9e456f64bfeb4b1|dbdf9d1f72393ecf|d133a1ee|24|24,,
null|null|0x0800|74.120.8.2|192.168.1.239|17|123|56638|b7eae7ef1e44abef|dbd8a32a3b697a1a|80040101|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|51026|2e3fae1adbad6139|dbdafab871495f75|4815c752|24|24,,
null|null|0x0800|192.168.1.239|45.79.1.70|17|48691|123|e39c819147cad5db|dbdaea63bbb37564|81070142|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|50562|10917c3d528ee463|dbd57a95d67c469f|4815c751|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|46763|123|cc075a9244609db9|dbdca8254e7dc497|8e42650d|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|49567|123|421d8c3bafcdd5fe|dbe0c59d40ae2a52|4815c751|24|24,,
null|null|0x0800|192.168.1.239|199.182.221.110|17|42382|123|4cc3d100d71b4da8|dbde5fc75f9f1ed2|1e72051f|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|51011|6b602745fa38bcfd|dbd6aab07a0a9fc1|4815c752|24|24,,
null|null|0x0800|132.163.4.102|192.168.1.239|17|123|37708|d4c5daf8b1efddec|dbdd6f9ae96cd0ce|41435453|24|24,,
null|null|0x0800|128.138.141.172|192.168.1.239|17|123|54297|122f15e902a69885|dbdad4e08c7b110b|4e495354|1c|1c,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|53662|a5a938be752babd6|dbde0748f9047cd6|4815c751|24|24,,
null|null|0x0800|192.168.1.239|64.6.144.6|17|38220|123|bfb79db4a434950b|dbd5b47e2d75b908|80fc1301|24|24,,
null|null|0x0800|66.228.59.187|192.168.1.239|17|123|54658|9ef33cf555740ea3|dbd5f8d7a7ccffc1|803b00f5|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|39141|123|4d51dc602289fa36|dbdbdd478e786bb8|4815c752|24|24,,
null|null|0x0800|163.44.112.36|192.168.1.239|17|123|54056|ed827a940b803a63|dbd655ab7ba40891|d8dafeca|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|37978|123|c575487e00039d4a|dbe0639132c68831|4815c752|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|47680|123|0aaf6e630639c2fd|dbdba0a3145a4ee0|4815c752|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|43951|123|0bab6b0039d70742|dbdc3edc59b1d815|4815c752|24|24,,
null|null|0x0800|104.156.99.226|192.168.1.239|17|123|55263|ece75aa368c5d8ba|dbd82a755bf34262|c00c1314|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|43305|eb67ca5dc239d839|dbdac33f94fd68c0|4815c752|24|24,,
null|null|0x0800|198.55.111.50|192.168.1.239|17|123|53718|69c2bd80e3634c29|dbda9218cbfd5e12|d04b5804|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|44638|9b7419524dfc035d|dbdea1916a2f97e8|4815c751|24|24,,
null|null|0x0800|198.55.111.50|192.168.1.239|17|123|53717|9b288661c4157d99|dbe07f2d0c4bed07|d04b5804|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|43321|bdcd1c60f6e09511|dbde44f9b60dcb92|4815c752|24|24,,
null|null|0x0800|192.168.1.239|69.167.160.102|17|35007|123|76b7f5fe5eaa82b6|dbe110c80881af15|ac528633|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|38915|123|495d7fb8fa547b3d|dbd4496ec1fcce2d|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|56616|6f0fd3dbf6c04f78|dbd83a8019e138a3|4815c752|24|24,,
null|null|0x0800|4.53.160.75|192.168.1.239|17|123|36019|6890124aca259343|dbdd1d869cd1e2a8|8e42650d|24|24,,
null|null|0x0800|192.168.1.239|198.55.111.50|17|38337|123|88c52c548914c9d4|dbdbe60ee711cfc5|d04b5804|24|24,,
null|null|0x0800|198.55.111.50|192.168.1.239|17|123|40401|469f9e5455b8954d|dbdbc26b21750e82|d04b5804|24|24,,
null|null|0x0800|192.168.1.239|64.251.26.77|17|40555|123|3f6bf15a97250a71|dbd5e413e7a44fff|495f534c|24|24,,
null|null|0x0800|192.168.1.239|72.21.192.213|17|40700|123|c5fcd207d4b2aac1|dbda55fcc587083f|4815c752|24|24,,
null|null|0x0800|192.168.1.239|198.55.111.5|17|39055|123|dfd1d8b68828b495|dbdd8e0bf36ad389|808a8c2c|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|40004|123|2fe0d7bd00d3ac80|dbdf6ea25148b305|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|45945|62d459cb7b65dac4|dbde72d4beb228d2|4815c751|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|56553|123|eba6cfcb3bfc6452|dbd90228be6b8e5f|4815c752|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|56960|9c2bae89f871a5ac|dbe0b4430224e59b|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|42809|123|39f48f451a14676d|dbdd3d05f73bbdd6|8e42650d|24|24,,
null|null|0x0800|192.168.1.239|108.61.73.243|17|59907|123|fbf20b1d6e5df83d|dbdda216521fa058|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|207.171.178.6|17|41595|123|35e4ba905cbd6fbd|dbd5809aa618693a|4815c751|24|24,,
null|null|0x0800|64.6.144.6|192.168.1.239|17|123|44800|1fd0676e91379851|dbdcfcb7912f6976|80fc1301|24|24,,
null|null|0x0800|198.55.111.5|192.168.1.239|17|123|59784|924854f2f48f85b0|dbde24bd73952200|d8dafeca|24|24,,
null|null|0x0800|104.156.99.226|192.168.1.239|17|123|49418|937aa3bdcacdaf63|dbd8e59a3082e23f|cc7b0248|24|24,,
null|null|0x0800|192.168.1.239|198.55.111.50|17|34625|123|7855cd0b8b535ec9|dbdc5c7dcfe4ce2b|d04b5804|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|54302|123|aa35132c28f40b68|dbdf4a62122c71e5|8e42650d|24|24,,
null|null|0x0800|50.116.52.97|192.168.1.239|17|123|41345|da83df2d792a349e|dbd65d3025ef46f6|c0052928|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|45308|123|9ffc4c50351bd40e|dbdf056d44504d57|8e42650d|24|24,,
null|null|0x0800|192.168.1.239|69.167.160.102|17|38862|123|343df1e3032bff85|dbe0b2ea8219e670|ac528633|24|24,,
null|null|0x0800|192.168.1.239|38.229.71.1|17|46114|123|7a9d1424758e0cca|dbdea32bb82cc011|cc093677|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|53235|123|d2769108973b8811|dbd9720a3101e105|40712005|24|24,,
null|null|0x0800|192.168.1.239|50.116.52.97|17|47447|123|b50cccf7e8df5e19|dbd6c490afbec0dc|84a30467|24|24,,
null|null|0x0800|198.55.111.50|192.168.1.239|17|123|53730|99bf66bc8c542f62|dbdbce955fb0a28b|d04b5804|24|24,,
null|null|0x0800|64.6.144.6|192.168.1.239|17|123|32839|a1e576ea22a2f540|dbdaab30a301569d|80fc1301|24|24,,
null|null|0x0800|192.168.1.239|65.19.142.137|17|46366|123|b9f9bf45e1bb1375|dbd5ea0c619c5365|7f43715c|24|24,,
null|null|0x0800|192.168.1.239|108.61.194.85|17|38178|123|d798abebba208b1d|dbdf6e5af578d922|85f3eea3|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.239|17|123|48971|3c8d4c4240675ab3|dbdc93e7be46e158|41435453|24|24,,
null|null|0x0800|4.53.160.75|192.168.1.239|17|123|40971|c7de7123ed944c1f|dbe0ebc06206172c|8e42650d|24|24,,
null|null|0x0800|64.251.26.77|192.168.1.239|17|123|47118|6804fa6ce731e202|dbd67583147affff|495f534c|24|24,,
null|null|0x0800|192.168.1.239|4.53.160.75|17|41255|123|5101f4be8147c06c|dbde575f39043c8e|8e42650d|24|24,,
null|null|0x0800|192.168.1.239|171.66.97.126|17|34326|123|89c0b62be8b1d345|dbdc80286c032e3b|73686d30|24|24,,
null|null|0x0800|192.168.1.239|198.55.111.50|17|36554|123|db81ea503aa7e637|dbd931e126031de1|d04b5804|24|24,,
null|null|0x0800|171.66.97.126|192.168.1.239|17|123|36462|8657bcdf00320deb|dbddcdf922fc57c2|73686d30|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|57165|2df019db718cc7ea|dbdcbfc9bfbf0676|4815c751|24|24,,
null|null|0x0800|192.168.1.239|198.211.106.151|17|37390|123|9a9498a5c9e6dabd|dbdacae5d3632a6f|ada2c09c|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.239|17|123|42912|4d5d7f159bc9b01f|dbda85095e686de1|4815c752|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|41068|e06c96b0b0b198cb|dbde7ca074b1e5e2|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|163.44.112.36|17|41411|123|b192a2011861ba16|dbd4fc7ca7b36b88|d8dafeca|24|24,,
null|null|0x0800|192.168.1.239|64.6.144.6|17|49882|123|39268fd659c4bd45|dbdce115256bbd82|80fc1301|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|38807|f008b5a232371642|dbdf74d5842c46fe|4815c751|24|24,,
null|null|0x0800|163.44.112.36|192.168.1.239|17|123|45972|4983fef20fffe947|dbd46fbc7393c767|7f43715c|24|24,,
null|null|0x0800|132.163.4.102|192.168.1.239|17|123|36369|dbd8f91b8bf00002|dbd8fa2e8f4537e9|41435453|24|24,,
null|null|0x0800|192.168.1.239|163.44.112.36|17|49905|123|9cfe1230b6069b6a|dbd846c7cb0340cd|a2d502fd|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.239|17|123|43367|4bb9f0b511be0291|dbd965c7740e25c1|4815c752|24|24,,
null|null|0x0800|108.61.73.243|192.168.1.239|17|123|54383|9b963846f46e8c94|dbd906af1916d259|d133a1ee|24|24,,
null|null|0x0800|192.168.1.239|199.182.221.110|17|52097|123|c260725a77723086|dbd94782de0e498c|1e72051f|24|24,,
