srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42179,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42176,dns,dns|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,17661,none,none,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,36822,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54159,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,58502,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39451,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28982,3478,none,none,48,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,59854,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,27710,27710,none,none,105,0
null,null,0x0800,192.168.1.143,149.171.37.162,17,17767,17767,none,none,14,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,31168,8089,none,none,4,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,49651,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,60844,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55486,dns,dns|,2,2
null,null,0x0800,192.168.1.143,54.169.44.255,6,47488,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.239.112,6,49643,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54157,dns,dns|,1,1
null,null,0x0800,54.169.44.255,192.168.1.143,6,80,56727,http,http|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,56628,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.93.148,6,54575,80,http,http|,1,1
null,null,0x0800,54.179.142.25,192.168.1.143,6,80,57881,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,32077,3478,none,none,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,34422,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,23492,8089,none,none,2,0
null,null,0x0800,52.220.51.164,192.168.1.143,6,80,37771,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,21558,3478,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42163,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,48699,80,http,http|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,33992,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42162,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.255.230.116,6,33056,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42166,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43497,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,59720,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,55950,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.239.112,6,60922,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54148,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.166.167,6,48493,50443,tls,tls|,5,8
null,null,0x0800,192.168.1.143,52.221.220.40,17,17055,3478,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55472,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,19222,8089,none,none,3,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54143,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,33689,80,http,http|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,27454,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40440,53,dns,dns|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,48683,http,http|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,39929,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.127.70,6,37772,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,24632,3478,none,none,2,2
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,34038,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,31534,31534,none,none,28,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42153,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.74.174.247,6,52471,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43482,dns,dns|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,18972,none,none,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42156,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,52139,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42154,dns,dns|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,55594,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39453,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54138,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38908,dns,dns|,1,1
null,null,0x0800,52.74.249.231,192.168.1.143,6,80,52755,http,http|,1,1
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,43712,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38903,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55461,dns,dns|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,47348,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38900,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56794,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53273,53,dns,dns|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,26111,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55467,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55466,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,17054,3478,none,none,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,57937,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,57607,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42158,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38381,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,24633,3478,none,none,32,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42141,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,34428,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43473,dns,dns|,2,2
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,35312,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51844,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42145,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43474,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.44.255,6,41127,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42144,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,24183,3478,none,none,9,9
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55459,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51977,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.166.167,6,48491,50443,none,none,3,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,42226,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54959,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56782,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,20222,3478,none,none,3,3
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55451,dns,dns|,1,1
null,null,0x0800,52.74.148.203,192.168.1.143,6,80,58457,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50513,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54122,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55456,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,48924,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41028,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,39294,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42147,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42148,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.249.231,6,43020,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.49.32,6,47078,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53628,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43461,dns,dns|,2,2
null,null,0x0800,192.168.1.143,129.94.5.92,17,28003,28003,none,none,34,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43460,dns,dns|,1,1
null,null,0x0800,52.77.36.62,192.168.1.143,6,80,49174,http,http|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,31926,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37056,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,104.156.232.147,17,52034,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,34427,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,24184,3478,none,none,144,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42133,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54115,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,20223,3478,none,none,48,0
null,null,0x0800,192.168.1.143,52.76.93.148,6,39336,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,23719,8089,none,none,2,0
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,41527,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.93.148,6,42854,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,49986,80,http,http|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,47603,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54111,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56776,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49655,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,54113,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42138,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,58520,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42139,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42136,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,21410,8089,none,none,4,0
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,35628,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.93.148,6,49184,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42124,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,36823,53,dns,dns|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,37343,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,48327,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55436,dns,dns|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,18924,none,none,4,4
null,null,0x0800,192.168.1.143,52.74.117.156,6,58491,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.207.208,6,42472,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,32795,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49658,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42128,dns,dns|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,22803,none,none,2,2
null,null,0x0800,192.168.1.143,52.221.128.65,6,34823,80,http,http|,1,1
null,null,0x0800,52.221.126.58,192.168.1.143,6,80,52050,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,48169,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43440,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44775,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,36957,53,dns,dns|,2,2
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,43158,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44774,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,60953,80,http,http|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,31905,none,none,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55425,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,23475,23475,none,none,140,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,39582,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56756,dns,dns|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,48639,http,http|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,17605,none,none,9,9
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,27699,none,none,8,8
null,null,0x0800,192.168.1.143,192.168.1.1,17,44886,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,30419,8089,none,none,2,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,35759,53,dns,dns|,2,2
null,null,0x0800,52.220.147.223,192.168.1.143,6,80,60264,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55421,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,35626,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,16891,8089,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43445,dns,dns|,1,1
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,33825,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43449,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51226,53,dns,dns|,1,1
null,null,0x0800,54.254.214.94,192.168.1.143,6,80,33786,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43432,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42101,dns,dns|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,39984,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43430,dns,dns|,1,1
null,null,0x0800,54.169.40.93,192.168.1.143,6,80,43597,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56744,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,29681,8089,none,none,2,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55418,dns,dns|,1,1
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,54883,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,42194,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52558,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,58930,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38259,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,58892,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55410,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55412,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,32770,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44767,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43435,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,42104,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41157,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,43685,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51225,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51358,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43421,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43420,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.76.210.178,6,32845,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53624,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42223,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,32788,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,55409,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,20882,20882,none,none,70,0
null,null,0x0800,192.168.1.143,52.74.73.19,6,53834,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56732,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54821,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43423,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52426,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.109.183,6,33280,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41158,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44758,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43410,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,20174,none,none,1,1
null,null,0x0800,192.168.1.143,52.221.128.65,6,52956,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,30365,3478,none,none,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56725,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,24620,3478,none,none,11,11
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,40952,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,56859,http,http|,1,1
null,null,0x0800,54.254.214.94,192.168.1.143,6,80,43135,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53625,53,dns,dns|,1,1
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,52243,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,19892,19892,none,none,49,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56720,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56721,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.179.144.186,6,55447,80,http,http|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,39965,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44744,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47871,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43417,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,52427,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,53759,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41022,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,30420,3478,none,none,160,0
null,null,0x0800,192.168.1.143,52.77.109.183,6,59125,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,45208,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56713,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,18398,3478,none,none,32,0
null,null,0x0800,192.168.1.143,52.221.128.65,6,45740,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,23713,8089,none,none,4,0
null,null,0x0800,192.168.1.143,54.179.144.186,6,58072,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38389,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43404,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.128.65,6,44675,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,43405,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54823,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44736,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47872,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.207.208,6,57309,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,18365,3478,none,none,1,1
null,null,0x0800,54.254.214.94,192.168.1.143,6,80,57713,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,47088,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,32699,3478,none,none,16,0
null,null,0x0800,192.168.1.143,52.74.225.231,17,18846,3478,none,none,3,3
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,33023,http,http|,1,1
null,null,0x0800,52.74.249.231,192.168.1.143,6,80,40736,http,http|,1,1
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,52264,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56704,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.201.235,6,55508,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.36.62,6,57581,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44729,dns,dns|,1,1
null,null,0x0800,52.77.11.250,192.168.1.143,6,80,52666,http,http|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,26146,none,none,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,30931,8089,none,none,3,0
null,null,0x0800,192.168.1.143,52.74.117.156,6,53200,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,24012,3478,none,none,2,2
null,null,0x0800,192.168.1.143,52.76.46.19,17,25733,3478,none,none,96,0
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,40283,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44726,dns,dns|,1,1
null,null,0x0800,54.255.158.82,192.168.1.143,6,80,49899,http,http|,1,1
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,40285,http,http|,1,1
null,null,0x0800,52.76.104.38,192.168.1.143,6,80,51071,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51229,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52688,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,24013,3478,none,none,32,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,54950,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52422,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44711,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.44.255,6,50348,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49170,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,54.169.65.77,6,55606,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,20481,3478,none,none,80,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,30427,3478,none,none,128,0
null,null,0x0800,192.168.1.143,129.94.5.92,17,26504,26504,none,none,28,0
null,null,0x0800,54.169.40.93,192.168.1.143,6,80,44860,http,http|,1,1
null,null,0x0800,192.168.1.143,54.251.136.150,6,60283,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,19974,8089,none,none,7,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,29928,3478,none,none,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,16768,8089,none,none,7,0
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,49845,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44708,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.127.70,6,53119,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.251.1,6,58586,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47742,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,60710,53,dns,dns|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,33749,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47875,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,18510,8089,none,none,1,0
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,60630,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52423,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.12.125,6,47021,80,http,http|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,33745,http,http|,1,1
