srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.152,192.168.1.1,17,30472,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,121.0.0.42,17,123,123,ntp,ntp|,16,16
null,null,0x0800,192.168.1.152,52.25.151.38,6,41392,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,192.168.1.1,17,30473,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,41428,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30037,53,dns,dns|,5,5
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,56571,tls,tls|,6,6
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,56570,tls,tls|,7,6
null,null,0x0800,192.168.1.152,192.168.1.1,17,30471,53,dns,dns|,1,1
null,null,0x0800,192.168.1.152,96.126.105.86,17,123,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.152,192.168.1.1,17,30036,53,dns,dns|,5,5
null,null,0x0800,192.168.1.152,52.24.174.145,6,52002,8883,tls,tls|,135,254
null,null,0x0800,185.22.60.71,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,192.168.1.1,17,30030,53,dns,dns|,6,6
null,null,0x0800,192.168.1.152,203.173.10.97,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,40472,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,40535,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,41429,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,202.127.210.37,17,123,123,ntp,ntp|,17,17
null,null,0x0800,192.168.1.152,192.168.1.1,17,30032,53,dns,dns|,6,6
null,null,0x0800,192.168.1.152,103.242.68.69,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,40473,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.25.151.38,6,41396,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,54.186.199.127,6,44232,443,tls,tls|,8,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30033,53,dns,dns|,5,5
null,null,0x0800,192.168.1.225,192.168.1.152,1,*,*,none,none,1,4
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,51993,tls,tls|,5,6
null,null,0x0800,192.168.1.152,192.168.1.1,17,30031,53,dns,dns|,6,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,40389,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,54.244.22.196,6,54632,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30019,53,dns,dns|,8,8
null,null,0x0800,192.168.1.152,8.8.8.8,17,30322,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,52.34.186.24,6,57348,443,tls,tls|,6,5
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,41468,tls,tls|,6,6
null,null,0x0800,192.168.1.152,52.34.186.24,6,57651,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,54.244.22.196,6,40475,443,tls,tls|,6,5
null,null,0x0800,66.135.44.92,192.168.1.152,17,123,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.152,52.34.186.24,6,57650,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41423,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41422,tls,tls|,5,6
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,54776,tls,tls|,6,6
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30360,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30361,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30362,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30323,53,dns,dns|,2,2
null,null,0x0800,218.186.3.36,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,57423,443,tls,tls|,6,5
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30363,dns,dns|,1,1
null,null,0x0800,8.8.8.8,192.168.1.152,17,53,30364,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,58980,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30324,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,54.244.22.196,6,57424,443,tls,tls|,6,5
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,41491,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30325,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,54.244.22.196,6,40478,443,tls,tls|,6,5
null,null,0x0800,46.4.54.78,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.191.103.42,6,30221,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30326,53,dns,dns|,2,2
null,null,0x0800,54.186.151.99,192.168.1.152,6,8883,58908,tls,tls|,46628,23372
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41463,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41461,tls,tls|,5,6
null,null,0x0800,192.168.1.152,14.202.204.182,17,123,123,ntp,ntp|,2,1
null,null,0x0800,192.168.1.152,52.11.174.245,6,40578,8883,tls,tls|,80,137
null,null,0x0800,91.121.171.187,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41466,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41465,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41464,tls,tls|,5,6
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,41414,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30327,53,dns,dns|,2,2
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41452,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41451,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41450,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41456,tls,tls|,5,6
null,null,0x0800,110.21.101.199,192.168.1.152,17,123,123,ntp,ntp|,2,2
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41453,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,57427,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41457,tls,tls|,5,6
null,null,0x0800,0.0.0.0,255.255.255.255,17,68,67,dhcp,dhcp|,45,0
null,null,0x0800,108.61.73.244,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30328,53,dns,dns|,2,2
null,null,0x0800,54.191.103.42,192.168.1.152,6,443,41440,tls,tls|,6,6
null,null,0x0800,192.168.1.152,52.34.186.24,6,57657,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41441,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41445,tls,tls|,5,6
null,null,0x0800,192.168.1.152,54.244.22.196,6,57428,443,tls,tls|,6,5
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,42775,tls,tls|,5,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41444,tls,tls|,5,6
null,null,0x0800,35.164.106.131,192.168.1.152,6,443,33490,tls,tls|,6,6
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41449,tls,tls|,5,6
null,null,0x0800,54.71.211.209,192.168.1.152,6,8883,56709,tls,tls|,14,687
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30360,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30329,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30361,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30362,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30363,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,57656,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30364,dns,dns|,1,1
null,null,0x0800,0.0.0.0,0.0.0.0,0,*,*,none,none,2,0
null,null,0x0800,192.168.1.152,54.244.22.196,6,40556,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30144,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30277,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30011,53,dns,dns|,10,9
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30474,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30475,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30476,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30477,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30478,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30479,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30461,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30462,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,1,*,*,none,none,1,0
null,null,0x0800,192.168.1.152,8.8.8.8,17,30278,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30145,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30012,53,dns,dns|,10,9
null,null,0x0800,52.25.151.38,192.168.1.152,6,443,41415,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30463,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30464,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30465,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30466,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30467,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30468,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30469,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30146,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30279,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30013,53,dns,dns|,10,9
null,null,0x0800,192.168.1.152,52.34.186.24,6,57354,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.34.186.24,6,57353,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.25.151.38,6,42777,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30147,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30014,53,dns,dns|,9,8
null,null,0x0800,192.168.1.152,199.19.167.36,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30148,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30015,53,dns,dns|,8,7
null,null,0x0800,192.168.1.152,54.191.103.42,6,57378,443,tls,tls|,6,6
null,null,0x0800,192.168.1.152,8.8.8.8,17,30149,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30016,53,dns,dns|,8,7
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30427,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30428,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30429,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.38.144.186,6,33499,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30420,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30421,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30422,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30423,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30424,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30425,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30426,dns,dns|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30017,53,dns,dns|,8,7
null,null,0x0800,192.168.1.152,150.101.112.134,17,123,123,none,none,5,0
null,null,0x0800,192.168.1.152,8.8.8.8,17,30320,53,dns,dns|,2,2
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41399,tls,tls|,5,6
null,null,0x0800,54.244.22.196,192.168.1.152,6,443,41397,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30416,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30417,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30418,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30419,dns,dns|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,57660,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30410,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30411,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30412,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30413,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30414,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30415,dns,dns|,1,1
null,null,0x0800,64.113.32.5,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30018,53,dns,dns|,8,7
null,null,0x0800,192.168.1.152,52.38.144.186,6,33496,443,tls,tls|,8,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30321,53,dns,dns|,2,2
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41390,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30405,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30406,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30407,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30408,dns,dns|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41394,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30409,dns,dns|,1,1
null,null,0x0800,52.34.186.24,192.168.1.152,6,443,41398,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30400,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30401,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30402,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30403,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.152,17,53,30404,dns,dns|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,57381,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30099,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,52.38.144.186,6,33494,443,tls,tls|,8,5
null,null,0x0800,192.168.1.152,54.244.22.196,6,57382,443,tls,tls|,6,5
null,null,0x0800,52.10.170.220,192.168.1.152,6,443,44221,tls,tls|,5,6
null,null,0x0800,192.168.1.152,66.7.96.2,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,52.11.174.245,6,40482,8883,tls,tls|,9236,18396
null,null,0x0800,88.99.29.46,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,57383,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,198.55.111.5,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30270,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,64.6.144.6,17,123,123,none,none,2,0
null,null,0x0800,192.168.1.1,192.168.1.152,17,67,68,dhcp,dhcp|,94,94
null,null,0x0800,192.168.1.152,66.228.59.187,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,57384,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,52.38.144.186,6,33492,443,tls,tls|,7,5
null,null,0x0800,192.168.1.152,67.227.252.196,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,8.8.8.8,17,30271,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,52.34.186.24,6,40529,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,154.16.245.246,17,123,123,none,none,2,0
null,null,0x0800,163.172.61.210,192.168.1.152,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,54.244.22.196,6,57385,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,8.8.8.8,17,30272,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,199.101.100.221,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.152,52.34.186.24,6,58907,443,tls,tls|,6,5
null,null,0x0800,192.168.1.152,192.168.1.1,17,30027,53,dns,dns|,7,7
null,null,0x0800,192.168.1.152,8.8.8.8,17,30274,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30140,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30273,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,192.168.1.1,17,30026,53,dns,dns|,7,7
null,null,0x0800,192.168.1.152,8.8.8.8,17,30142,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,8.8.8.8,17,30275,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30141,53,dns,dns|,4,4
null,null,0x0800,192.168.1.152,192.168.1.1,17,30029,53,dns,dns|,7,7
null,null,0x0800,192.168.1.152,8.8.8.8,17,30276,53,dns,dns|,2,2
null,null,0x0800,192.168.1.152,8.8.8.8,17,30143,53,dns,dns|,3,3
null,null,0x0800,192.168.1.152,8.8.8.8,17,30010,53,dns,dns|,9,9
null,null,0x0800,52.11.174.245,192.168.1.152,6,8883,54775,tls,tls|,182,97
null,null,0x0800,54.69.89.240,192.168.1.152,6,8883,40664,tls,tls|,42,29
null,null,0x0800,192.168.1.152,192.168.1.1,17,30028,53,dns,dns|,7,7
